total_dd,region_name,viirs_mean_settled,area_km2,built_up_mean,urban_share,viirs_sum_rad,viirs_sum_settled,cdd,country,lit_area_fraction,latitude,population,year,consumption_per_capita_kwh,pop_density,built_up_sum,consumption_gwh,viirs_mean_rad,viirs_settled_pc,smod_urban_pct,hdd,log_consumption,log_consumption_pc,log_viirs_sum,log_viirs_mean,log_viirs_sum_settled,log_viirs_mean_settled,log_viirs_settled_pc,log_population,log_built_sum,log_built_mean,log_pop_density,log_area,log_hdd,log_cdd,log_total_dd,consumption_per_km2
2476.683812256548,Texas,23.21945021873046,695668.4522010344,53.10508939997809,0.0157331247876949,6296673.354463345,2527175.8236730155,1489.326221098176,US,0.3049890641896312,31.447077495558023,29774305.049977407,2019,14419.930315395415,42.79956199792315,148347753.56470588,429343.40401,1.9215781568627888,0.0848777433908548,0.0130999997466814,987.357591158372,12.970012353248256,9.576366578330411,15.655532012926011,0.6531468051176457,14.742612961976413,3.144990298932181,-2.466543370905706,17.209156332882117,18.81506976178029,3.972272769228975,3.756527868842002,13.452628464040115,6.896044566636245,7.306750315309913,7.815079456088352,0.6171667015394975
828.5261740897812,Hawaii,9.744711485093031,28411.82712878796,40.56527162783438,0.0134532029217319,63601.210445640616,26164.5503374748,763.6335836268283,US,0.0825812321908002,20.970610136111688,1461813.8651665782,2019,6466.546278737625,51.45089256457611,4560285.0,9452.88701,0.5273359766493371,0.0178986880347405,0.0133990955488548,64.89259046295282,9.154075477534738,8.774397439519959,11.060387781311263,-0.6399174067258483,10.172160733008903,2.2767247260659373,-4.02302786297015,14.195188595979053,15.332895679537526,3.702912321937869,3.94062781032348,10.254560785655574,4.188025999116534,6.639396743429852,6.720854663189077,0.3327095778511889
5445.6623747228905,North Dakota,32.05770150414987,183109.0281057011,5.902849734901183,0.0033432861487543,2001344.2063502967,129086.935221475,166.05427692385626,US,0.249992532041212,47.44614349065283,779234.1249024924,2019,27667.23674055954,4.255574577418835,4305269.3803921575,21559.25501,1.8537056389965705,0.1656587296374218,0.0009028032961598,5279.608097799034,9.97856047015876,10.22800420297881,14.50932961593918,0.6171866837704895,11.768241372809635,3.467537451041427,-1.79782545233459,13.566066825144224,15.275350267728852,1.7754352402173186,1.4482297887299345,12.11783703641429,8.571796540106444,5.118318771132049,8.602758291751,0.1177399893005535
2984.6668406876606,Kentucky,12.568508223389488,104650.90269017544,53.39037290281215,0.0097395702611151,765506.6247389718,299382.6052051509,907.0885583070864,US,0.493349973440546,37.52596909198903,4580646.404520079,2019,16448.63526808157,43.77072998673816,22386842.77254901,75345.382,1.4478052474681868,0.06535815663696,0.0077364237078688,2077.5782823805744,11.229837914850684,9.707997790325294,13.548293148175638,0.3700487873130673,12.60947765043267,2.531194338024773,-2.727873032056994,15.337350682489664,16.923983968026782,3.9776304469943926,3.778965328850758,11.558385353638906,7.639439420904114,6.811341905020643,8.001578398092557,0.7199687729695367
3013.47218796114,West Virginia,8.572148602167676,62755.43486927786,28.511852393899325,0.0051367582660229,318453.07693811494,78956.98505395757,481.4374131789961,US,0.3427725547344101,38.6425180883821,1822613.936375736,2019,18241.390750095776,29.043124952799957,7170139.84313725,33247.013,0.9892312176246878,0.0433207403269193,0.0010583001305987,2532.034774782144,10.411720207462166,9.81144850798567,12.671230417985884,-0.0108271853768207,11.276658490171142,2.1485184132249127,-3.1391237672696293,14.41578225744077,15.785435716309909,3.3503198742933527,3.3687817927347004,11.04700046470607,7.837173378601533,6.178851198746841,8.011180031800032,0.5297869908678808
1883.434651582979,Florida,19.263844568250818,184934.2964021281,173.0733473759615,0.0381364448646325,2497551.5796895064,1552207.7704227343,1787.2017035252618,US,0.4258755034066143,28.426316139145904,22044410.7618172,2019,10902.897684446309,119.2013119831651,128092776.2235294,240347.95505,2.9585404734788963,0.0704127584626254,0.0481465259569229,96.2329480577172,12.389842965068729,9.296783875497104,14.730821441819916,1.0846960634462737,14.255188843460212,2.958230000585285,-2.653380804075687,16.9085696475359,18.668265373579228,5.15371547791796,4.780813761140855,12.127755886395043,4.577109625815651,7.488965758948824,7.5413831353126115,1.2996397084042126
3611.087125738616,Illinois,25.12565983629228,149994.69093010973,106.2080503426389,0.027417925075098,1973122.4441251047,1151494.6046253694,653.8587273661567,US,0.4373961054464135,40.1259374013401,12951410.987688605,2019,10679.877360195283,86.34579602369617,63961185.18431373,138319.48099,2.5046909395362214,0.0889088150874033,0.0257063586448133,2957.228398372459,11.837321368108952,9.276116629320471,14.495127842949929,0.9181653494945566,13.956571312713333,3.223889628175382,-2.4201439840394223,16.376715296752753,17.973786975844554,4.665399909537894,4.458360118100005,11.91835517865275,7.992345854073707,6.4844195289617925,8.192041035436057,0.9221625121015128
5168.255604798329,Minnesota,17.908477711088235,225182.09450504644,29.18318725251334,0.0085543285781677,1317049.913943774,471432.0375375019,163.31656857219474,US,0.2816434531745049,46.349592769476025,5785666.522647333,2019,11574.395748159835,25.693279633819525,26178601.42352941,66965.594,1.012741468647548,0.0814827532302691,0.0043828389173862,5004.939036226134,11.111934244087266,9.356550674409066,14.090904879736758,0.012660979118055,13.063530229706643,2.8852742158710507,-2.50736389793583,15.570894127642472,17.080452895457906,3.373592764426323,3.2462294648584686,12.324664662784004,8.518380293776561,5.101794863368452,8.550483973537839,0.2973841865499624
3064.5516839767934,Maryland,17.28791639457584,32131.101225596787,178.46350984423404,0.0292212859437706,651126.4936078207,398947.8907733319,773.9413555017337,US,0.6915436074407537,38.94604546234656,6197228.572519448,2019,9798.034280880876,192.87320807985608,23258740.52156864,60720.658,3.8862568081127096,0.0643752099999019,0.0469576488445926,2290.61032847506,11.014039248637935,9.189937060955502,13.386459208932855,1.3574464342355987,12.89658608777755,2.8500077831549366,-2.743026657869159,15.639612745646708,16.962191555762807,5.1843841536787725,5.262033020062622,10.377579725584086,7.737010049626317,6.65278735616986,8.027982826945397,1.8897783046299
3433.3717159401085,Rhode Island,13.57087935402084,4001.497223826183,276.50273071907696,0.0545109823307416,91832.81806033466,56503.18108705396,350.376214316545,US,0.7668270212045315,41.59619627186459,1087994.0144895394,2019,6755.473745366516,271.89673105638514,4408821.945098039,7349.915,4.305956716665513,0.0519333565576313,0.0652732986106328,3082.9955016235635,8.90244402751416,8.818108380483833,11.427725007933011,1.459999347025769,10.942052217975345,2.607926273075253,-2.957793987019258,13.8998462049946,15.299118079105922,5.622220696931984,5.605422328971026,8.294423876023576,8.033981276064635,5.86185748511982,8.14158928135935,1.8367912281023904
4804.502269728287,Idaho,12.525113541885515,216441.52532821885,11.478553092329264,0.0038369856197103,509841.9278455213,113526.40119134227,147.21303314540717,US,0.0578836416699129,44.38779613876643,1845180.8507866715,2019,12998.874874391937,8.525077837945284,9921455.180392155,23985.275,0.4212448762073624,0.061525893867228,0.0021231944598803,4657.289236582879,10.085195379369706,9.472618084574473,13.141856011256566,-0.8645409606955038,11.639790698469524,2.52773571215024,-2.7882971542899866,14.428087852759507,16.11021016007469,2.44048034569451,2.143012153678664,12.285075699080846,8.446403543102775,4.998650651946697,8.47751684658209,0.1108164201099024
4578.568699599198,New Hampshire,5.7050977253348245,24216.08509407204,50.94564453383639,0.0092479193762124,142581.3443663523,49241.8618598422,197.1739485562624,US,0.3107063062263474,43.67989642464831,1401370.4574786064,2019,7643.701173259196,57.86940589425224,4938057.635294115,10711.65701,1.0642984670557016,0.035138361592437,0.0028827704093142,4381.394751042936,9.279087867627611,8.941637211615793,11.867667953483616,0.0623158657328101,10.804499391521842,1.7413601129367955,-3.3484618224542526,14.152961213976091,15.412482620608154,3.9307592709084207,4.058188849320024,10.09477236465607,8.385350600772366,5.289145173076559,8.429360102280732,0.4423364457297085
2611.785267625985,California,21.50220679731108,423965.1605180119,103.7745696139959,0.0325190180290194,3355981.405749311,2103708.3708228585,651.3612589959773,US,0.2020485183353217,37.217480049567946,40425849.34915622,2019,6193.529982202488,95.3518192385498,176269607.05098036,250378.71,1.5718541313085548,0.05203869318003,0.0312976789123603,1960.424008630008,12.430729890631678,8.7312604748968,15.026254805954752,0.4522558979131393,14.55921223620954,3.068155571601713,-2.955767737489612,17.514979973699152,18.98752523914863,4.642220946631017,4.557573411450674,12.957406562248476,7.5814260234410735,6.480598486696686,7.868172083661566,0.5905643513115102
3168.813798296602,New Jersey,16.894958142376318,22582.631021329347,412.2389268160072,0.0712097302697911,776700.8515582673,513871.4814605417,588.0291652878125,US,0.8862285979535004,40.11088478552232,9065703.454821045,2019,8153.443837906686,401.4458477516843,37333587.4627451,73916.70397,6.559370307875714,0.0566830234434008,0.1072641926124797,2580.784633008789,11.210694116171007,9.006195673781292,13.562810550787036,1.880894608695604,13.149728477104087,2.827015242647725,-2.8702805232499027,16.020009000353987,17.435403947605906,6.021603100717549,5.995072649450249,10.02493635090374,7.856236157009341,6.378475699043357,8.061428126438445,3.273166173604196
2405.630130916229,South Carolina,11.47480179169698,82940.44946845618,79.92349647714306,0.0133213503439835,837021.3619698146,342270.3878427375,1354.7012057319464,US,0.6601348990105533,33.87763697060141,5304531.049443749,2019,15120.209355435978,63.95589948498124,26567424.0,80205.62,2.0904050833239065,0.0645241557929289,0.0040767426151688,1050.9289251842831,11.292348866212448,9.62378749589666,13.637604871212616,0.7373578669682983,12.743356311406384,2.4401534827426983,-2.7407156168736813,15.484071928280065,17.095196361586897,4.381069883097309,4.158193775294277,11.325878152985789,6.958380829403368,7.212074094464564,7.7859827620437905,0.9670265897281364
4423.162591588125,Michigan,14.228681401843067,250485.00567889065,50.35857008944453,0.0112357620687079,1580052.990175035,743089.8172799719,85.04432490399131,US,0.2540606045693894,44.87489469003648,10169914.630782088,2019,9955.766263124837,40.60089187062724,49905576.78039214,101249.29298,1.116913665853436,0.0730674587012562,0.008753805557412,4338.118266684133,11.525341002030824,9.205907186225636,14.272968942526226,0.1105692260108183,13.51857220102378,2.6552597445505657,-2.6163721727456823,16.13494437376946,17.725643313603257,3.919168814997113,3.703790033623239,12.431154340146222,8.375426442095282,4.454862569337892,8.394836294694125,0.4042129895383701
2750.9740460098733,Arkansas,11.801570525009184,137781.2400466826,29.56490663492276,0.006388262966111,665045.6506202798,212856.45819721383,1170.7218886702235,US,0.298005946068476,34.8997440263155,3094625.8069877205,2019,15540.823023386243,22.46042934393107,16380033.047058824,48093.03199,0.9839482475567288,0.0687826158873813,0.0019438373856068,1580.2521573396496,10.78089258052713,9.651225584127088,13.407610964831148,-0.0161819772594075,12.268373312338,2.4682326179549814,-2.6768042420263165,14.945177554364315,16.61157365391212,3.38658807130815,3.111755065063969,11.833422489300348,7.36597231680037,7.0662296456212585,7.920073768053048,0.3490535574633039
2449.6550649526603,Mississippi,11.536524534181796,125448.65119917649,28.4013078313648,0.0053456951859963,675101.8633525721,196535.32713886743,1396.360510537901,US,0.3957525124290196,32.71475735696999,3047115.874519605,2019,16064.70774850904,24.28974600676781,14299161.011764703,48951.026,1.1283248709550435,0.0644988032067708,0.0012390675185271,1053.2945544147592,10.798575607902428,9.684380079570545,13.422618867139576,0.1207341177758715,12.188597476009816,2.445518048838107,-2.741108610286341,14.929706086296155,16.475711423002988,3.346435194507042,3.1900542862598544,11.739651800036302,6.9606271534503,7.242340386478962,7.804110641250928,0.3902076708842393
3380.5409296270054,Missouri,16.529387457344622,180540.13370676103,44.386417183914624,0.010530355370792,1103634.8811604723,497292.6500190503,824.9006906918546,US,0.2699741194134815,38.36917904776868,6282344.590127853,2019,12552.284240173329,34.797496053325375,32033167.447058827,78857.77499,1.198433749492852,0.0791571749821717,0.0061493958698681,2555.640238935151,11.275401192349326,9.437657939167096,13.914119727531542,0.1810154955111519,13.116933964820936,2.805139854724344,-2.536319846325568,15.653253811146504,17.28228240670725,3.792933503354128,3.5495454317010737,12.10370837944543,7.846449268847779,6.7164745371062535,8.126086780927253,0.4367880613076497
5200.197042048571,Montana,14.95108914217008,380840.2027621556,3.910391015368655,0.001427004007636,883038.0249420743,97776.722349909,89.27946232660531,US,0.0445110302015538,47.03403134264054,1098546.742078383,2019,13946.853959999096,2.8845346003674237,6079507.407843137,15321.27098,0.3865480983562829,0.089005518477003,0.0004398776570153,5110.917579721966,9.636997401994408,9.54300923923476,13.691123542013456,-0.9504989727561908,11.490441814911255,2.704784149502163,-2.4190569058126656,13.90949872072392,15.620434232213324,1.363637372927817,1.0593635699167157,12.850135150807205,8.539329873024807,4.502909996311367,8.556644078471429,0.0402301828138888
3609.4549794441255,Kansas,18.0517482885967,213099.49750086747,21.08384751597186,0.0069448777180736,735787.9789139596,254214.55937261545,873.0961856030991,US,0.107413126961157,38.48307011222845,2972317.784314112,2019,13847.653907402751,13.948028123820482,17956150.51372549,41159.62798,0.6758023692605748,0.0855273822719052,0.0033294542359676,2736.3587938410265,10.625213151520356,9.535871104299565,13.508697284082496,-0.3918545988475206,12.44593391136332,2.893242538182448,-2.458918693821748,14.904852605185065,16.70344326121269,3.048507226751472,2.635338145144931,12.269514460040137,7.914748790635822,6.773190421777698,8.19158907647244,0.1931474661493861
3420.6667983046927,Indiana,16.598811654819002,94330.5834236828,101.24113075963557,0.0228837358118273,1129467.047847996,570760.3584114604,604.3157051837975,US,0.6616396187926175,39.9191538478867,6864984.986247179,2019,14873.186647100943,72.7758139204262,38294469.22352941,102104.20303,2.289819741104507,0.0831408021364767,0.014145364221578,2816.351093120896,11.533749169123292,9.607315316905432,13.937256440359263,0.8284730987930192,13.254724712999078,2.8093311057409256,-2.487219697183058,15.741944410182134,17.460816037026863,4.617505104714071,4.287383673635462,11.454560736546672,7.9435523938059776,6.405750148676688,8.137883079256826,1.082408263833186
4927.000860653758,South Dakota,22.67585083601686,199729.2613660408,5.46150745252876,0.0026719170916252,554803.4728752207,95841.30651898264,322.9372868871379,US,0.0850846515886708,44.43635565487275,902151.638478394,2019,14264.709424798328,4.516872652049888,4393492.086274509,12868.93098,0.4921442258708281,0.106236360309263,0.0007051440256672,4604.06357376662,9.462571234203192,9.565543893639806,13.226369227091796,-0.7089834634336758,11.470449045549582,3.1213005183850706,-2.242088852978079,13.71253789852766,15.295634932681525,1.697724841857659,1.507819863237597,12.204718035290064,8.434911753972315,5.780549938067055,8.50268867985899,0.0644318758903098
4544.191552522478,Colorado,20.131734035654613,269604.54170759185,27.10030118478205,0.009392047477801,1029174.576596592,435537.6710290597,193.4019724857929,US,0.0862196700252735,38.998742086345246,5893820.520672885,2019,9589.844616365606,21.860983807406384,29276974.207843136,56520.82299,0.7398227043710305,0.0738973420553592,0.007281837760855,4350.789580036685,10.942364397732792,9.168459965073186,13.844267656982597,-0.3013447101776731,12.98433657217451,3.00229737780234,-2.605078418449372,15.58941499062388,17.192311901821384,3.299544841653493,3.084703486649077,12.504711503974804,8.378342437191478,5.26992803850672,8.421825151492992,0.2096434378739118
3499.115312516095,Pennsylvania,11.437157900429288,119279.07770810704,110.74937222644115,0.019950736625986,1320178.2728342677,648066.3692080015,300.2330835782142,US,0.5443586788028735,40.89548488165159,13048120.445376731,2019,11157.191841494894,109.39152696424554,52762081.92941176,145580.38298,2.093850314899296,0.0496674116338056,0.0158926200533307,3198.882228937881,11.888483673387292,9.319839577165698,14.0932773406209,0.7390046270372095,13.381748391706962,2.436867519809336,-3.002406262478909,16.38415465418587,17.781303345410354,4.707269740524901,4.69493343693587,11.68922121725,8.070869284653641,5.70788432913095,8.160551193367953,1.220502252174149
3790.279340769104,Washington,12.349339693318822,184667.7011185361,48.02559952637301,0.0098903371473858,1058555.4790994723,476767.4706675757,82.45997676190535,US,0.180332057079904,47.41139483922883,7825782.764708192,2019,11634.976170130782,42.37764761952016,35753108.63137256,91052.79598,0.9620501806502249,0.0609226559185422,0.0126022539386665,3707.819364007199,11.419194792866584,9.361771027614894,13.872415781125891,-0.0386886668387925,13.07478416813487,2.513602595516592,-2.798150155081094,15.872934323215963,17.392147778047654,3.871734192207581,3.7466210444454178,12.126313278770546,8.218468874229515,4.424367196729452,8.240458798048111,0.4930629201993165
2287.4955784296653,Louisiana,20.682773214483348,135651.67548336077,49.947151900343215,0.0096602486227463,1099752.349151706,475757.8024702184,1531.6722711747348,US,0.3971210207549032,30.909648662897435,4737251.728285341,2019,19658.766380081743,34.92217631227429,27197708.52156863,93128.52501,1.7322587860983254,0.1004290735975772,0.0074656784968432,755.8233072549307,11.44173580742185,9.886278644025507,13.910595575286615,0.5494262135854163,13.0726641853817,3.0293011419300817,-2.298303535978916,15.370967721360618,17.118643282186806,3.910965484456769,3.553122051832231,11.817845669528388,6.629129814376199,7.33476807335216,7.7356499280095345,0.6865269056070249
4910.275248745754,Maine,5.90048119278351,91633.47468183433,13.376817683093272,0.0019847376741692,271451.9746960058,52867.96440021127,126.22475587137772,US,0.1281469985615438,45.27530191919016,1376455.8153318183,2019,8523.368399712701,15.021320757628006,4897531.768627451,11732.04,0.52154529120152,0.0384087624254517,0.0009623378472938,4784.050492874376,9.37007883956988,9.050566893771276,12.511540513928637,-0.6509591603708208,10.875552846506269,1.775033905684893,-3.25946965725661,14.135022503762878,15.404241915482691,2.5935231850879763,2.7094705757342674,11.42555192802861,8.473251856156223,4.845955253600017,8.49928891186139,0.128032250667515
2377.71889451036,Corse,9.405220274024426,8722.602633673754,31.76753417668506,0.0094416249234515,37043.11286877171,12060.47993185695,530.525868798124,France,0.1820063652763264,42.152277281947846,319132.6965263252,2019,6778.889856061943,36.58686632064472,1109049.9647058826,2163.36539922,0.786603006259169,0.0377914267736652,0.0028173406191768,1847.193025712236,7.679420343363934,8.821568629483943,10.519837725962468,-0.2400315971519535,9.397689264834051,2.24126488342763,-3.275673007010215,12.673362271844264,13.919014319155195,3.4584448304340176,3.599689332309282,9.073672939534983,7.521963697889974,6.275751867901684,7.774317342123542,0.2480183369661128
2521.9328275091043,Île-de-France,31.158993035451896,12069.989016372112,462.9112501737693,0.1175970678495631,597721.0031932851,422080.81938739744,211.91288527083225,France,0.9393594874138748,48.70943009064272,12089601.81258138,2019,5413.363901394558,1001.624922457068,22317004.01568628,65445.41403446226,8.181263189341827,0.0349127147387226,0.1549811127608363,2310.019942238272,11.088971700654922,8.596625971840956,13.300879374220523,2.1018465628173955,12.95295208981748,3.439102904544943,-3.354904196960761,16.30785628677824,16.92085945778002,6.137535351422537,6.909378882681103,9.398477404097138,7.745444239505116,5.360883092711658,7.833177324231579,5.422160197966216
2543.3319523041337,Hauts-de-France,15.21527118576883,31935.66462967437,160.41708136889042,0.0471905899745347,545952.5247680682,258868.08920718005,90.55843788855628,France,0.8005640358578603,49.9695903066,5844670.380747556,2019,7893.586851684875,183.01389523350437,20480600.388235297,46135.41326990094,2.750340944427812,0.0442913068391155,0.0277133642395449,2452.773514415577,10.739336117811506,8.97380591784846,13.210287299972354,1.0117248837855524,12.464073902859877,2.722299606770039,-3.1169668550674454,15.58104075792732,16.834988673537683,5.077777182087262,5.209562080196595,10.371478677730725,7.805382328597459,4.516977433870195,7.841623400343943,1.4446360770908233
2323.941738684435,Nouvelle-Aquitaine,6.820715107241446,84747.66499010703,72.6347506925094,0.0194275913905886,430821.0715732819,158769.9047282259,329.0745360770292,France,0.2486048814670628,45.20571490400988,5937436.754307661,2019,6807.08950915352,70.06018106812458,24621442.662745107,40416.66344151021,0.8953261090431504,0.0267404793176174,0.0086751256515113,1994.867202607406,10.60699744033393,8.825719922935981,12.973448135726686,-0.1105672594270738,11.975211293009815,1.9199643207927584,-3.621576782352411,15.596788075362223,17.01912827419088,4.285443466986188,4.249354602238233,11.34743347312399,7.598833922898257,5.799318495856526,7.751450259077133,0.4769059235582269
2454.625029111418,Normandie,9.86148770353181,30139.27508029605,94.03212335558018,0.0224083470305972,268026.28673386434,110822.35465476892,68.43125034376901,France,0.4598687323258255,49.1203277424409,3283328.844898362,2019,7858.079393948214,108.938547332377,11334815.05098039,25800.65873965161,1.455190120810138,0.0337530475593283,0.0131782160901064,2386.193778767649,10.158155303128394,8.969297503649473,12.498840339510844,0.3751365593107004,11.615683789757146,2.288637039944029,-3.38868456768605,15.004368357443196,16.24338952515901,4.543636461716254,4.690783937300595,10.3135844201426,7.77787380392681,4.24033705929911,7.806136602167718,0.856047753999204
2270.3400208795047,Pays de la Loire,6.856730790067275,32430.11224387619,130.62997732200506,0.0364756875179402,217447.60212885405,91166.50102364676,201.2457144913667,France,0.336029113278003,47.47742004693361,3796226.6034831433,2019,6653.48542766589,117.05869455323852,16927106.74117647,25258.13838639267,1.1341325920563914,0.0240150313840588,0.014759854561126,2069.0943063881377,10.136903695104428,8.802896120805686,12.289713190735064,0.1258681226824428,11.420442795249148,1.925230766931725,-3.729075337013869,15.149518132263015,16.64442684412267,4.872368725893658,4.76267547185521,10.386842660407806,7.635349443863264,5.309483366549048,7.728125253874636,0.778848318391565
2478.859490528045,Centre-Val de Loire,8.967160283295362,39530.57211421786,70.00411555336336,0.0191015377058998,241617.4190407669,85823.10863136993,308.32765209299595,France,0.2839213505314188,47.48471371313332,2558003.484994816,2019,6615.056397606035,64.70949819809933,11065009.729411766,16921.33731851349,1.0329628649628777,0.0335508177118624,0.0085789984886393,2170.5318384350494,9.736330667774101,8.79710360222791,12.395110841122484,0.0324312407622672,11.36004358058082,2.193569046606117,-3.394694042929646,14.754737623510463,16.219298410763038,4.248554033940558,4.1699079944123,10.584829629098165,7.6831881138222835,5.734401077870755,7.815957180508814,0.4280569800412132
2856.093529472272,Grand Est,11.453618673204112,57725.14538033866,96.22745740258966,0.0313068447947649,532851.7501005928,203459.97105166985,225.9000540477001,France,0.4948573575545883,48.68898802573573,5487531.155763463,2019,7743.891250556503,95.06309805903982,22187898.82352941,42494.84450427289,1.525484129761284,0.0370767773843031,0.0122808391302392,2630.193475424572,10.657138041772553,8.954659585799506,13.18599852205882,0.4223118218174794,12.223224562067529,2.438305721397578,-3.2947644518697974,15.51798901393732,16.915057600183346,4.566714736932465,4.554540861219076,10.963448152718245,7.875192815176034,5.424509629986297,7.957560138647073,0.7361582933101932
3063.911862295172,Provence-Alpes-Côte d'Azur,15.565777987330977,31840.404534886904,169.70891119252894,0.0408964889205027,429002.96848174976,269796.99064214405,238.44703938707067,France,0.4137375165281526,43.95550571429825,4973340.251141615,2019,7637.092077472685,156.19588770275905,21658495.49411764,37981.85743056964,2.419806289047221,0.0542486492011506,0.030905269099291,2825.4648229081013,10.544863888662007,8.940772191575252,12.969219117424093,0.8836874911164995,12.505425068661504,2.745074785768837,-2.9141771863895274,15.419602255051029,16.890908337019283,5.134084682308344,5.051110909931998,10.36849134511903,7.94678203057818,5.4783322624903,8.027774091772562,1.1928823765085543
2228.139387516601,Bretagne,4.767745476574117,27498.52575782729,117.7970613372182,0.0264819299487963,158640.97184121332,60024.88721280836,48.31214673422326,France,0.2632679314281794,48.17793375157986,3335863.838491114,2019,6292.012613986211,121.31064290025004,12944677.956862748,20989.29735032655,0.9626213006370437,0.0179938061380703,0.0115644745508755,2179.827240782377,9.951767936805414,8.747036268941926,11.97439888925417,-0.0380951941249975,11.00251454208408,1.5618735467472018,-4.0177276837436855,15.02024222582776,16.376195293057062,4.768963324702744,4.798354552416383,10.22188767341138,7.687459552052064,3.8981704347624,7.709370865085544,0.76328809533915
2813.644741757995,Bourgogne-Franche-Comté,7.407834654142767,48059.7423493596,58.93618188476068,0.0181798623317157,254552.9433556738,78477.52546370533,283.5229913582559,France,0.2972955373908102,47.23449692346113,2807597.300976641,2019,7023.495895541404,58.418900387926286,11321787.996078426,19719.14811974256,0.8996976939776663,0.0279518453149981,0.0056074891512138,2530.121750399738,9.889345428427516,8.857016363881444,12.447264122240156,-0.1056964676637532,11.27056756295347,2.002538177189652,-3.577272059556876,14.847839622510346,16.2422395684501,4.076455195515981,4.067639474254655,10.78020014825569,7.836417863062513,5.650814063511213,7.942591330747497,0.41030490709664236
2578.7690076004365,Occitanie,12.09487094388633,73366.9428683507,81.00333376969837,0.0225227733813134,540964.8351431051,234949.84042235947,265.12370762595543,France,0.3606855427427475,43.70246277627093,5992725.054231652,2019,5943.5364329508175,81.6815423941675,23775463.843137257,35617.979692482986,1.3323453600831523,0.0392058434678984,0.0107378652150416,2313.645299974481,10.480605836888195,8.690059594283412,13.201109555980564,0.2869408178528237,12.367127325332431,2.49278147380137,-3.2389294752366267,15.606056800569055,16.984164675906246,4.394490311476083,4.402828057054316,11.20322874351474,7.7470117366276625,5.583961266934892,7.855455141969625,0.4854772231193512
3145.191085846583,Auvergne-Rhône-Alpes,11.238282636887162,71134.30627189773,98.374793791776,0.027354266626763,617660.6955354578,271345.77810923685,149.07984515296675,France,0.4369853499214102,45.51828453175428,7951547.644320645,2019,7544.346149003326,111.7821774198138,27998122.14509804,59989.227849046925,1.520560452128252,0.0341249012452367,0.0151823446117415,2996.1112406936163,11.00192028923653,8.928553707274881,13.333694549313789,0.4190789854036508,12.511149220532246,2.419326042479386,-3.3777279193936782,15.888877139925924,17.147647999643937,4.588784610590781,4.716552133163493,11.17232500676243,8.005404183976385,5.011167453494101,8.053947821076457,0.8433234397443787
3412.7803384703243,North East,17.528045986421642,8604.767908530286,201.049830103327,0.0582314907311995,157826.72139629457,86371.26814012653,0.0,UK,0.4520413929301006,55.02076241725123,2616113.800956517,2019,4212.148027333367,304.030722125933,6891594.749019609,11019.45858597859,2.639480314974576,0.0330151035893572,0.08226915689217,3412.7803384703243,9.307417951370995,8.34572801682753,11.969253010170132,0.970582047392226,11.366410354812444,2.86380222588749,-3.410790137695297,14.77720049250774,15.74581307470087,5.303552788296057,5.717128755924821,9.060071736582918,8.135575559887297,0.0,8.135575559887297,1.2806224064514875
3273.2236725178145,North West,15.432782958952243,14176.689864260185,322.5212237517556,0.0811056792932032,327189.7793805998,189004.0824839385,0.0,UK,0.6483986354279891,54.05785803491156,7286670.209972307,2019,4107.585678329784,513.9895335047287,18177920.9764706,29930.62219719453,3.4071582345232154,0.0259383335649352,0.1375932960446039,3273.2236725178145,10.30663738904345,8.320590708690782,12.698295646610998,1.2258785815461062,12.149523894252612,2.7364940103812136,-3.652033344064332,15.801557238316942,16.715718282444374,5.776168944153402,6.242202902416572,9.55935433590037,8.09383607340993,0.0,8.09383607340993,2.11125604663543
3167.294232246615,Yorkshire and The Humber,15.229366899705427,15418.02599526706,230.94533442325465,0.0642584080681263,304166.4415795697,155891.08435079455,0.0,UK,0.7460631471527349,53.966384608064565,5481487.740743902,2019,4141.1661877799015,355.52461400873096,14179299.074509809,22699.75169069869,2.91427516274077,0.0284395572377287,0.0907690208517624,3167.294232246615,10.030109264673923,8.328732715022323,12.625330335758026,1.0696211311601358,11.956912865153948,2.7232255967525267,-3.5599742424619305,15.516887107615876,16.46729364727599,5.442181034997973,5.873594484564425,9.643292623051453,8.060948624962048,0.0,8.060948624962048,1.4722865104564575
2880.5343756350426,East Midlands,10.455408148412063,15651.873819984434,198.92330692649983,0.0568992422131503,236253.76866824564,97772.90876706346,0.0,UK,0.9339253702023388,52.92710450357026,4807094.729314098,2019,4228.5392093096725,307.1258294439074,12414226.31764706,20326.98854577053,2.282041405600408,0.0203392931224832,0.0658601336267063,2880.5343756350426,9.919704767060528,8.3496118718078,12.37266179726366,0.8250703957101608,11.490402811177786,2.347119370704174,-3.8952006420392142,15.385603453217,16.3343536566295,5.292919358112636,5.72725753150976,9.65834592170724,7.966078200576529,0.0,7.966078200576529,1.2986936119953174
